ROLL,DEPARTMENT_NO,COLLEGE_NAME,COURSE_CODE,FACULTY_CODE,RESULT_MARKS
1102,675231,Ramjas College,102,962825827,70
1103,789123,Miranda House,103,264193159,80
1104,675231,Hindu College,104,67579093,90
1105,789123,Kirori Mal College,105,172582113,50
1106,123900,Indraprastha College,106,823936141,40
1107,789123,St. Stephens's College,107,266547592,70
1108,658921,DD. Upadhyaya College,108,624385021,80
1109,789123,Hansraj College,109,1906337,90
1110,675231,Daulat Ram College,110,778650625,99
1111,789123,Ramjas College,111,15366924,58
1112,675231,Miranda House,112,103452682,74
1113,658921,Hindu College,113,279199482,35
1114,123900,Kirori Mal College,114,404771903,89
1115,658921,Indraprastha College,115,267248075,78
1116,123900,St. Stephens's College,116,690314796,67
1117,658921,DD. Upadhyaya College,117,591036203,56
1118,123900,Hansraj College,118,997093193,87
1119,658921,Daulat Ram College,119,734411895,90
1120,123900,Ramjas College,120,718550517,67
1121,451234,Miranda House,121,395500241,87
1122,451234,Hindu College,122,84204139,86
1123,451234,Kirori Mal College,123,194089222,85
1124,789345,Indraprastha College,124,837615710,80
1125,451234,St. Stephens's College,125,812615133,81
1126,789123,DD. Upadhyaya College,126,40807833,87
1127,789123,Hansraj College,127,259529437,89
1128,451234,Daulat Ram College,128,610115200,98
1129,552379,Ramjas College,129,508293104,95
1130,451234,Miranda House,130,96999425,67
1131,552379,Hindu College,131,169496340,89
1132,789345,Kirori Mal College,132,123145172,76
1133,552379,Indraprastha College,133,594329802,98
1134,789345,St. Stephens's College,134,237959910,97
1135,552379,DD. Upadhyaya College,135,914797221,86
1136,789345,Hansraj College,136,260443056,45
1137,552379,Daulat Ram College,137,850965927,23
1138,789345,Ramjas College,138,370006622,75
1139,675231,Miranda House,139,917141329,76
1140,675231,Hindu College,140,855400142,98
1141,789345,Kirori Mal College,101,387327887,86
1142,675231,Indraprastha College,102,438767684,87
1143,789123,St. Stephens's College,103,532897447,90
1144,675231,DD. Upadhyaya College,104,387643969,78
1145,789123,Hansraj College,105,169426494,88
1146,123900,Daulat Ram College,106,819842412,82
1147,789123,Ramjas College,107,912884194,84
1148,658921,Miranda House,108,101429748,95
1149,789123,Hindu College,109,111279414,93
1150,675231,Kirori Mal College,110,121290499,45
1151,789123,Indraprastha College,111,131744164,82
1152,675231,St. Stephens's College,112,146240144,78
1153,658921,DD. Upadhyaya College,113,158572447,68
1154,123900,Hansraj College,114,167452847,82
1155,658921,Daulat Ram College,115,173457576,83
1156,123900,Ramjas College,116,189678656,89
1157,658921,Miranda House,117,195445657,87
1158,123900,Hindu College,118,102030405,85
1159,658921,Kirori Mal College,119,289734648,56
1160,123900,Indraprastha College,120,387327887,99
1161,451234,St. Stephens's College,121,438767684,92
1162,451234,DD. Upadhyaya College,122,532897447,94
1163,451234,Hansraj College,123,387643969,91
1164,789345,Daulat Ram College,124,169426494,90
1165,451234,Ramjas College,125,819842412,85
1166,789123,Miranda House,126,912884194,84
1167,789123,Hindu College,127,101429748,78
1168,451234,Kirori Mal College,128,111279414,67
1169,552379,Indraprastha College,129,121290499,89
1170,451234,St. Stephens's College,130,131744164,97
1171,552379,DD. Upadhyaya College,131,146240144,89
1172,789345,Hansraj College,132,158572447,86
1173,552379,Daulat Ram College,133,167452847,80
1174,789345,Ramjas College,134,173457576,74
1175,552379,Miranda House,135,189678656,45
1176,789345,Hindu College,136,195445657,34
1177,552379,Kirori Mal College,137,102030405,67
1178,789345,Indraprastha College,138,289734648,89
1179,675231,St. Stephens's College,139,387327887,82
1180,675231,DD. Upadhyaya College,140,438767684,85
1181,789345,Hansraj College,101,532897447,86
1182,675231,Daulat Ram College,102,387643969,95
1183,789123,Ramjas College,103,169426494,83
1184,675231,Miranda House,104,819842412,96
1185,789123,Hindu College,105,912884194,97
1186,123900,Kirori Mal College,106,101429748,97
1187,789123,Indraprastha College,107,111279414,94
1188,658921,St. Stephens's College,108,121290499,93
1189,789123,DD. Upadhyaya College,109,131744164,95
1190,675231,Hansraj College,110,146240144,94
1191,789123,Daulat Ram College,111,158572447,86
1192,675231,Ramjas College,112,167452847,84
1193,658921,Miranda House,113,173457576,86
1194,123900,Hindu College,114,189678656,94
1195,658921,Kirori Mal College,115,195445657,94
1196,123900,Indraprastha College,116,102030405,92
1197,658921,St. Stephens's College,117,289734648,87
1198,123900,DD. Upadhyaya College,118,387327887,84
1199,658921,Hansraj College,119,438767684,95
1200,123900,Daulat Ram College,120,169426494,99
1201,451234,Ramjas College,121,414877722,95
